epoch,box_loss,kpt_loss,mAP@0.5,mAP@0.5:0.95,precision,recall
1,0.09920518081325676,0.13586733606059426,0.5134539087921498,0.2941582130907887,0.593914217150513,0.5709901657590467
2,0.09285937699730586,0.13872435328987295,0.5251160754633967,0.3046386626661367,0.6134455518222578,0.592421229885356
3,0.09372218449409943,0.1352794641528465,0.5397331179003316,0.3305573085673636,0.6288026835372694,0.5621197945827492
4,0.09513248118633488,0.12818451833341282,0.5486030533059653,0.3346713853624927,0.6382687344290644,0.5948206636259031
5,0.08347740561544474,0.12890268498086516,0.5332245452865909,0.33123468104622683,0.642092080372644,0.5891935281366999
6,0.0807023905230523,0.12919742224021746,0.5463385590308257,0.33920791503674746,0.6613673447576051,0.5998713048248007
7,0.08708502071121513,0.13601291427017098,0.5693675443644037,0.3623831164131468,0.6527680321288803,0.6071084646014507
8,0.08043000748222941,0.12057246393607679,0.5776455582779293,0.3399878997592335,0.6700918935751945,0.6121398095326495
9,0.07173445013849704,0.11779151380753794,0.5857439893593096,0.362587234794156,0.6805627471480022,0.6311757720315871
10,0.07436593127530876,0.11220047255092971,0.6270070016779853,0.3567458893384492,0.6921273357642374,0.6285082853745056
11,0.06698697354458184,0.09611515223061029,0.6018800558169443,0.36179293347962505,0.7015075303929139,0.6494166326193707
12,0.06470335583571266,0.1062753422252243,0.6150283681291189,0.3867031512704132,0.6903447205904274,0.6530698544139233
13,0.06604424545798115,0.10388385224008345,0.6205290761781032,0.38765261515339516,0.6932469631614858,0.6581216819807743
14,0.05314250730401662,0.11779070169274289,0.6246386766255726,0.3924129042182448,0.7281647521065113,0.6572340001680155
15,0.05202847680869818,0.09636933187619047,0.6219315960372076,0.40462278893517817,0.7253194699839265,0.6681630325167911
16,0.055853184304798326,0.09707431522471249,0.639461673790677,0.39007985444673154,0.7209336723682209,0.6909366762956535
17,0.05167721127802827,0.09204565312414312,0.6307638338026853,0.4046144572601281,0.750171370227039,0.6945030921995536
18,0.05645240027237902,0.08150838371923867,0.6425805532838906,0.39424998484040635,0.7418821097169193,0.6832180764137081
19,0.048541824678595344,0.09516260475177815,0.6463923419357009,0.4081859942149909,0.7584130000569012,0.7024379650791427
20,0.04428019339658274,0.0899712495299713,0.6582064775088098,0.4056937376554983,0.7530238421113853,0.7164043815954081
21,0.056986774223748725,0.0878589690434053,0.6865244399200091,0.413328213892974,0.7785234066159106,0.6933449908798176
22,0.04690164860654727,0.07363726633995861,0.6505474239218878,0.4249351148368052,0.7808797918695479,0.7257403981563646
23,0.04679354305953077,0.0875690848062687,0.6817806543809628,0.4077780701390454,0.7660948010458719,0.7169665673698676
24,0.037809155480654874,0.06574658661379852,0.6643481868504929,0.45539194328227234,0.7834101067184064,0.7373225295855074
25,0.040737907228081904,0.07753924859014485,0.6811761099345096,0.4127837130562746,0.7851141786509178,0.7267363187138938
26,0.042589651399417526,0.08669609114901744,0.7020711952652672,0.41344398021393713,0.7971728781158458,0.7195231040876193
27,0.034901998086948396,0.062419059720314626,0.696980231947935,0.4527281722742931,0.7785275327363302,0.7268069225023824
28,0.041202562178588184,0.06343526051036383,0.6905884307041432,0.4508498405737481,0.7995953771589568,0.7519428978433729
29,0.03503168220933183,0.06619845841065808,0.6991171353252553,0.45187556657235545,0.8077488142067251,0.7593868424385128
30,0.03532947536817785,0.0601315972727291,0.7178493563929409,0.45540004692918656,0.7838821091488364,0.7502015794023412
31,0.03257335879258721,0.05100827838756075,0.7084148212832423,0.4491761927455892,0.7938205959282869,0.7733815971057422
32,0.043676769609085925,0.06060036256245858,0.7224330002489312,0.439211715577066,0.7893266941651608,0.7503301736058839
33,0.03321962224611829,0.05099087631054654,0.7251617214130585,0.457045478045966,0.8109762596067527,0.7739130454302525
34,0.02690727250898809,0.06009642864565641,0.7225180237444512,0.4489177032548904,0.8246857654184694,0.7645018328233599
35,0.03525304695197572,0.04874594653607973,0.7546946330218498,0.4767990487904883,0.8362657661109554,0.7754331588349707
36,0.024015202941365103,0.06447714108199816,0.7437113263269405,0.4629954500423014,0.8256098805614884,0.7879409201595574
37,0.03017630708837088,0.046634291882686654,0.7211360065034268,0.4557813407951758,0.8446796706212855,0.7810624719865954
38,0.01837857829009696,0.04839464643483007,0.7471681337658937,0.4662403921283502,0.8180178056385549,0.7906889240874416
39,0.02061224905890911,0.0549170586871747,0.7425051939270534,0.48008885646152977,0.8181138198867455,0.8111985722853106
40,0.027344019990918296,0.03921993338355788,0.7613725568793853,0.46821044455578414,0.8378272279476441,0.7959255210971453
41,0.029187872502628047,0.04808080101288256,0.7485562064532923,0.46704352708383456,0.8453672977245344,0.8165097191824011
42,0.025516537800110504,0.05432913106680732,0.7588775359408689,0.48568309191179926,0.8442550783497882,0.7964684180996465
43,0.02327301397348904,0.03265418289396065,0.7685307706694072,0.48829497274608435,0.8268769260825263,0.819838548014586
44,0.021563799747549843,0.04396228082729338,0.7755091184624695,0.4795520371005111,0.8495458306972151,0.8341503899686631
45,0.014920406063005844,0.043287136554173614,0.7581360489861023,0.4825705930642925,0.840196738674604,0.7904792790551327
46,0.017982287297895434,0.045772683970086624,0.7700002798899693,0.4955423967256074,0.8626635697971277,0.8137825491827331
47,0.018570788484209025,0.030506135899757557,0.7717229550131824,0.4727125574758461,0.862281470417192,0.8333972736509585
48,0.025475262930560117,0.028818435025405445,0.7729890229093821,0.47564190732472794,0.8517907290637371,0.8270857706026034
49,0.02124584773141088,0.040643135550559255,0.8001514622733978,0.4882462541192443,0.8585523934470708,0.8369506703510426
50,0.010072359506942513,0.03802654817889867,0.7894478983655336,0.49804039638195063,0.855530002026489,0.8281502590153342
51,0.01988877225224744,0.036688563314897844,0.7756187731680867,0.5080761320226673,0.8678579445148226,0.839266690161112
52,0.015744033173578094,0.036376229125137674,0.8001659022569428,0.5276655771894068,0.8803322093348084,0.8391191559616902
53,0.013705561278622689,0.02823461396609326,0.8149003783345558,0.5204761924927132,0.8631549031633116,0.8576922011043471
54,0.019588270266362992,0.033691194608097684,0.806628548347155,0.507242658476888,0.8802211547899135,0.8493569458612581
55,0.021142972220449148,0.0332137353846309,0.7836704620185613,0.5113423083884275,0.8719855583160152,0.8529153936230038
56,0.020120227050506475,0.025284017773013732,0.796518873694695,0.49853178360678,0.871407490379247,0.846418690829888
57,0.010760774306150314,0.04249187260929739,0.8164657262085294,0.5151915162316266,0.8802563106607915,0.8479453400277933
58,0.012920455784643434,0.031919282118507725,0.7990951901062933,0.5129970775666195,0.8729085228741807,0.8509811865086456
59,0.01564856595944876,0.019457678361094813,0.8129267034633734,0.5239846515602841,0.8796043003163303,0.8632219348904506
60,0.018411253959273066,0.03160972208262967,0.8184942764749215,0.5085123944119971,0.8749889118223282,0.855696122170785
61,0.010693975301747984,0.019430172731320992,0.8036822725381261,0.5304489886540186,0.9083903810090352,0.8664288755366639
62,0.01173241539558927,0.031023066682797036,0.8145055569086848,0.5473496122491377,0.8908211951209842,0.8900056200530481
63,0.006713967955268051,0.03290500228628981,0.7847843055268482,0.5243895085906651,0.8851481340425188,0.8776504753687193
64,0.005863149780977017,0.018351657838559,0.8089975163887949,0.5336724345254388,0.8959147862842932,0.8653291104161238
65,0.015518513511239763,0.030161339702105914,0.8187096484043908,0.5395890349799567,0.8942354036425018,0.8856498969842898
66,0.017861515979087503,0.0256475638121479,0.8107022047320499,0.5247737382452236,0.8946880769162854,0.8682831320754398
67,0.010357009267329005,0.02787148827222863,0.8414008412465336,0.5356744245956726,0.9045351769784774,0.850619233785083
68,0.015383377350612907,0.03477164383646298,0.8126251765992998,0.5339894883891254,0.9074221935320739,0.8648295546478973
69,0.011834064497518546,0.019170949343467775,0.8243303344238708,0.5367206164586256,0.895954767494423,0.8562812762385305
70,0.006471598013414885,0.015024139334989478,0.8317978283926829,0.5250832269048409,0.8968744684607388,0.8762722608113264
71,0.011186262888929696,0.013501890602807359,0.8466193530908731,0.538437653733055,0.9012163359380495,0.8824276407504866
72,0.016761978161271097,0.013462124726833061,0.8195218231995711,0.5469010189702852,0.8822442626689314,0.9039976924586689
73,0.008595256306879675,0.018093042194468084,0.847144579869639,0.5625293303747941,0.8913716630038252,0.8894360708332594
74,0.016309946176071774,0.02049598686916853,0.8372074640847448,0.5564531158552621,0.9214169222350572,0.8844759271288426
75,0.0,0.019534710509447748,0.8288429267515492,0.5756350560114047,0.925387969002025,0.8986108802362306
76,0.012048905749583942,0.022892476115529303,0.8447935870535788,0.5330723886678435,0.9076045217357894,0.8636389286028514
77,0.00811434429908766,0.016711486997495428,0.8436402942132438,0.5588853268819488,0.9169844642037408,0.894477071954812
78,0.0059323210691040506,0.026327061333201465,0.8370882025938066,0.5497417963590963,0.9154237483615348,0.9023407536920383
79,0.007642663951608841,0.013844760465813672,0.8451934959527182,0.5810036811809827,0.9441616387214338,0.8767524401534599
80,0.0,0.03429639301176136,0.8420127507367374,0.5371715310978529,0.9256002618078663,0.9095909352238382
81,0.005622191834787417,0.019205184906036118,0.8483376361773804,0.5378145059008124,0.9141279593179366,0.901264419614801
82,0.008285788253862185,0.008407818486110037,0.8551273453100888,0.5425092822752436,0.9068261123716064,0.8935225835980688
83,0.013676592883774309,0.006505844172541941,0.8656375971641747,0.5207076229976348,0.9012639895931616,0.9073708113959966
84,0.0034896551711535604,0.016984999900114175,0.8386392737105388,0.5457221953100121,0.9202833527073778,0.92826574299246
85,0.00183917914977705,0.011660163907072661,0.8735571464398748,0.5432410821695458,0.9115795512703317,0.9044092077540141
86,0.003180038616687469,0.01784991343969356,0.8338854588953762,0.5578811235352293,0.9057896729482424,0.9063849839262054
87,0.010079332594151095,0.01580257199856265,0.8530388875813387,0.5617267866449589,0.9143911510289631,0.8990444077372117
88,0.006965689982190574,0.011628301420839107,0.8615619087199122,0.5856968071067497,0.9108622777418358,0.895480604221489
89,0.002498659651334882,0.0058686522960953134,0.8595829512234187,0.5727434378720062,0.9393469302647193,0.9167370623445993
90,0.007545044002353176,0.0008600124758141592,0.8516133149770484,0.5507458601940802,0.9320671971227256,0.8975673042643479
91,0.005300873158859842,0.008015432067680935,0.8568000141223127,0.5468154791918979,0.9239245212118169,0.9097400314725183
92,0.009500839974902787,0.01682201731851777,0.8549664531642901,0.5685431612234569,0.9395359146196421,0.9041645731496971
93,0.000994654769969018,0.01202091014618604,0.8549929748100179,0.5422143710579652,0.9262217572228354,0.9166343802884167
94,0.002718920653903322,0.001505700844704777,0.8703483560839904,0.5903244887837955,0.917526789296777,0.9158562803772236
95,0.002253843585266853,0.011150105353797523,0.8663643591753851,0.5813606020931203,0.9420429500694049,0.9252446836468294
96,0.0,0.012355140181507747,0.8567837227316286,0.5574298165142882,0.9328539572155662,0.9075926218979782
97,0.005423187383223628,0.0031988806720278998,0.8736047511374977,0.5395513367133138,0.9177271454307185,0.9113702531596447
98,0.0051186090156039666,0.01019758513540139,0.868555560609018,0.5863201816033922,0.9268130913003375,0.9037374008108642
99,0.003713884023336306,0.009272043727922178,0.8744634250854656,0.5650409548125105,0.920559791168952,0.9110032847761627
100,0.0023944636678495048,0.000614100805328241,0.8734622889696766,0.5860568377130331,0.9160705859466906,0.9216936064669787
